0,0,3,2,4,0,0,0,0,0,0,1,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,5,0,0,0,0,0,0,2,0,0,0,2,0
2,0,1,0,0,0,6,0,0,3,0,0,0,0,20,0,0,0,2,1,19,6,0,0,0,7,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,0,0,0,4,0,0,0,1,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
0,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,10,0,0,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,2,0,5,0,0,0,0,0,0,1
0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,43,0,1,11,0,1,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,0,0,6,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,6,1,1
3,2,14,0,2,5,0,8,1,0,0,0,0,6,8,6,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,5,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,11,0,0,0,2,0,0
0,0,0,0,0,0,0,0,12,0,0,17,4,0,0,0,3,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,6,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0,0,0,2,6,0,0,5,0,0,0,0,1,0,34,0,0,0,0,0,0,15,0,1,0,6,4,0,0,0,24,6,0,0
2,6,0,0,0,0,0,0,0,3,15,3,0,2,0,0,0,0,1,0,0,6,4,0,8,0,1,0,4,0,1,0,0,0,13,0,6,0,0,0,3,0,0,0,0,11,0,0,0,1,0,8,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,1,0,3,0,1,2,0,2,1,0,0,0,0,0,0,0,18,0
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,15,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,16,0,0,2,27,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,1,0,0,0,28
10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0
6,0,0,0,2,15,0,0,0,0,1,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,15,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,4,0,0,3,0,0,0,19,0,0,27,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,12,0
6,0,0,4,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,2,1,1,0,0,0,0,3,0,0,0,0,3,1,0,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,0,15,0,0,2,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,6,0,0,0,0,5,0,3,0,1,5,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,4,0,0,2,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,4,0,0,4,0,8,8,0,3,2,0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,14,8,0,1,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,5,16,0,0,5,0,0,1,1,0,0,2,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,1,1,3,0,0
0,0,3,1,0,4,0,3,0,0,0,0,0,0,0,5,0,0,1,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3,1,0,0,0,1,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,11,12,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,1,0,2,0,8,0,0,0,0,0,0,6,0,0,0,10,0,0,6,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,0,0,16,0,14,0,0,0,1,2,0,10,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,1,0,0,0,1,2,0,1,1,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,1,0,9,7,1,0,0,0,0,0,0,6,0,0,4,0,2,0,0
0,0,0,3,0,0,19,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,2,0,4,2,0,0,0,4,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,3,0,0,0,0,1,2,0,0,0,0,2,8,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,5,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,7,0,0,1,26,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,8,0,0,0,0,4,1,0,1,0,0,0,0,12,0,0
0,0,0,1,0,0,0,0,2,4,0,3,0,0,1,4,1,0,0,17,0,16,0,7,5,0,0,0,0,0,0,19,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1
0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,5,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,2,1,3,0,0,28,0,0,0,0,0,2,0,3,4,23,0,0,0,1,0,0,6,0,5,0,0,0,0,0,0,0,2,0,0,1,0,0,3,2,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,1,0,0,0,4,0,0,1,0,0,0,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,1,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,2,9,0,0,0,2,0,11,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,2
0,5,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,0,7,19,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,2,22,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
0,0,1,2,5,0,5,0,0,0,0,13,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,4,0,5,0,0,0,0,6,3,0,10,2,6,0,0,0,0,0,0
10,6,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,0,0,0
0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,2,0,0,0,3,0,0,0,1,7,0,1,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0,2,1,2,0,0,0,1,6,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,64,6,1,0,0,0,0,9,0,0,6,0,0,0,0,1,0,4,0,0,0,0,0,8,2,0,1,0,0,0,13,4,4,0,0,0,0,4,3,0,0,0,32,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1
0,0,1,2,0,0,4,3,0,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,8,0,2,0,1,0,0,0,2,5,0,0,0,0,1,5,15,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,13,1,0,0,4,0,0,0,0,0,2,0,0,3,0,0,0,0,1,1,2,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,0,0,0,1,0,0,0,0,0,13,4,0,2,0,0,0,0,0,7,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,15,0,0,1,0,6,0,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,5,0,0,0,15,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,4,0,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,2,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,7,7,0,1,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,10,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,11,0,0,0,0,9,0,0,0,0,21,0,2,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0,1,1,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2
0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,5,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,3,0,0,1,12,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,6,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,9,0,0,4,0,0,0,13,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,19,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,12,0,3,0,0,0,0,0,0,0,0,1,0,0,0,4
0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,7,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,4,0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,13,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,3,1,0,0,0,8,0,1,0,0,0,0,0
0,0,17,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0,4,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,6,2,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0
0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5,13,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,0,0,0,1,0,0,0,4,0,15,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,20,1,0,2,0,2,0,0,0,2,1,0,19,0,0,2,0,2,0,0,0,0,1,14,0,5,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,5,0,7,0,43,3,0,0,10,0,0,1,0,2,0,0
0,1,0,0,0,0,0,7,3,0,0,0,0,0,0,2,0,0,0,21,0,0,6,0,0,0,0,1,0,3,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,0,3,0,0,3,6,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,3,0,1,0,4,0,1,3,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0
8,0,2,0,0,0,1,0,0,11,0,0,0,0,0,1,0,2,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,4,2,0,0,7,0,1,0,0,0,0,18,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,0,4,12,2,1,3,0,0,0,0,2,4,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,10,1,0,3,0,6,0,0,0,2,3,0,1,0,0,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,2,0,0,0,4,0,0,7,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,4,0,0,13,0,2,0,0,0,0,1,0,3,0,0,0,8,4,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,6,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,9,2,0,0,18,0,1,10,0,0,0,1,1,0,1,0,8,0,0,1,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,0,5,0,5,0,5,0,25,6,1,0,11,0,0,0,0,5,0,0,0,6,0,0,0,7,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,6,0,0,0,8,0,5,25,0,5,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,19,2,0
0,0,0,0,7,0,0,0,0,13,1,0,0,0,0,1,0,17,0,0,0,0,0,5,0,0,0,0,0,0,20,0,0,3,0,0,0,5,0,4,0,0,0,0,0,2,0,0,0,3,1,0,3,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,1,0,0,0,2,0,13,0,0,4,0,0,0,0,0,0,0,4,0
