0,0,14,0,0,0,0,0,0,7,29,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,1,0,4,2,12,0,0,0,1,3,18,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,4,1,0
5,0,0,5,0,1,0,4,0,0,8,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11,28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,21,0,1,42,4,0,0,0,0,0,2,0,0,1,10,0,0,9,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,18
2,0,0,0,2,1,11,0,0,1,0,0,0,15,1,0,0,3,0,0,0,0,0,0,7,15,0,20,0,0,0,0,8,6,1,0,0,0,0,0,0,0,0,1,3,0,10,0,0,56,16,0,41,0,0,0,1,0,0,0,4,7,0,0,1,22,11,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,0
1,2,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,8,66,0,0,0,0,0,0,5,0,0,5,0,0,0,13,1,0,0,0,0,4,7,0,18,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,3,14,3,0,0,0,0,0,4,3,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,5,0,0,0,0,1,0
0,0,1,5,6,0,0,0,26,0,0,0,1,0,40,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,11,1,0,0,42,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,10,0,0,0,0,0,0,0,1,3,0,0,5,0
4,0,0,0,0,0,10,0,0,0,0,9,0,26,0,0,0,82,7,4,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,13,0,28,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,5,0,0,4,1,0,0,0,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0,50,6,2,0,1,0,1,0,0,0,0,1,0,0,57,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,34,0,0,0
1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,1,0,11,0,0,0,8,0,0,0,1,0,0,0,1,36,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,5,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,39,0,0,1,0,9,0,0,8,0,7,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
0,0,1,16,0,8,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,9,18,0,1,0,1,1,0,0,0,0,0,44,0,0,0,1,2,0,2,1,2,0,0,17,3,5,7,0,4,0,0,0,11,0,0,0,0,4,9,0,1,38,4,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0,0,0,4,6,0,0,0,0,0,9,15,0,12,0,0,0,0,3,0,0,0,0,0,3,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7,0,0,0,33,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,32,46,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1
0,0,5,0,0,0,9,0,0,0,0,2,0,0,0,4,20,0,0,0,0,0,21,0,0,0,1,10,0,0,1,3,0,0,0,0,0,0,0,0,5,1,0,0,4,0,3,1,2,0,0,2,0,0,14,0,0,0,3,1,0,0,0,0,0,13,6,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,7,1,0,0,2,0,0,0,0,0
0,0,0,0,4,0,0,0,15,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0
0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,5,0,0,0,0,0,0,29,0,0,2,0,0,0,2,4,9,0,0,0,1,9,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,0,17,0,0,0,0,17,0,0,0,1,0,0,0,25,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3,2
3,0,0,28,10,2,0,0,0,39,3,0,0,0,28,0,12,0,0,0,0,0,0,1,10,0,0,1,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,1,20,0,0,0,1,0,7,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,7,0,0,17,10,0,0,0,3,0,0,0,1,0,0,7,43,0,0,0
0,1,1,0,4,0,2,0,0,0,0,21,0,0,2,0,0,0,0,6,0,22,0,20,4,34,0,0,0,11,2,0,0,51,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,7,2,10,0,0,6,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0
0,1,0,1,2,1,0,0,1,0,3,0,0,0,0,51,0,2,0,0,0,0,9,0,8,0,0,0,2,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,25,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0,0,4,0,0,4,0,0,2,0,0,9,0,0,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,29,1,0,0,0,0,0,0,0,0,20,0,0,0,1,58,0,0,2,0,0,0,0,9,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0
1,0,0,0,0,3,0,0,1,0,0,0,0,6,0,0,0,0,34,2,0,16,1,0,13,1,2,36,0,0,0,0,0,1,0,1,14,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,8,2,18,0,0,0,0,1,0,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,11,0,0
11,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,4,0,0,0,3,0,0,0,0,21,0,2,0,1,0,13,0,0,0,0,0,3,0,0,0,0,0,3,0,12,2,0,0,0,23,0,1,3,20,10,1,0,0,0,1,0,0,0,0,0,24,0,19,25,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1
30,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,1,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,12,14,0,0,0,8,0,2,27,0,0,9,1,11,0,12,0,0,0,0,2,7,0,0,0,0,0,24,1,0,1,2,0,10,0,0,13,2,6,3,0,0,0,2,7,0,2,0,0,0,0,0,0,2,0,7,0,0,0
0,0,4,0,10,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,8,0,0,0,1,22,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,5,14,0,48,1,0,5,0,2,0,13,0,0,0,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,1,2
4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,2,4,0,3,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,52,0,16,0,0,0,0,0,0,7,0,1,0,0,0,18,0,0,0,0,8,0,0,0,0,1,24,0,0,14,0,0,15,0,0,0,0,0,1,0,0,57,3,0,10,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,7,0,1,0,0,34,0,0,4,2,0,0,0,0,2,0,13,0,0,9,0,0,0,0,3,1,21,0,0,6,9,0,0,1,0,0,0,0,0,3,0,0,3,3,2,0,0,0,0,0,2,0,0,1,0,0,0,0,12,0,0,6,0,4,0,0,0,0,0,0,1,7,0,0,0,0,23,26,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,0,0,23,0,4,0,0,12,0,0,0,1,2,3,1,6,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,1,1,0,0,0,21,0,5,0,0,0,0,0,0,0,3,2,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,6,0,0,0,0,3,0,0,2,0,33,0,0,0,0,0,1,0,5,0,0,37,0,0,0,1,0,0,0,1,0,0,0,19,0,0,0,8,0,0,0,0,2,0,1,0,1,0,0,0,4,5,0,1,2,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0
0,0,0,0,0,42,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,2,0,7,1,0,0,10,0,0,0,0,0,0,0,11,0,7,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,7,0,6,0,0,0,0,0,5,0,0,2,13,5,0,0,0
1,10,3,1,0,0,5,1,2,0,0,2,0,6,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5,0,18,0,0,10,0,0,0,2,0,0,0,28,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,2,0,0,19,2,0,0,2,0,0,0,4,1
0,0,0,0,0,0,9,9,0,0,0,0,8,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,0,0,2,2,0,0,0,12,0,0,0,0,0,0,0,6,3,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,0,31,0,0,0,3,0,0,9,0,0,0,0,0,11,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,1,0,0,0,6,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,10,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,3,0,16,1,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,7,0,1,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,33,1,9,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,19,0,0
0,0,0,6,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,5,0,0,10,2,1,0,13,29,6,0,0,8,0,0,0,0,0,0,0,0,0,0,28,0,7,0,1,8,0,0,0,0,0,0,0,0,3,3,0,0,13,0,0,0,1,0,1,0,0,4,0,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,0,0,0,57,0,0,3,5,1,0,0,0,0,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,4,0,0,0,0,0,0,1,0,0,9,1,0,0,5,0,0,0,0,0,1,0,8,0,4,7,0,0,0,0,0,6,1,1,0,0,16,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,3,0,5,22,0,0,0,0,11,0,0,0,1,0,0,2,1,0,0,0,0,7,4,0,6,0,0,0,4,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,0,0,0,1,0,1,1,0,0,0,1,2,0,0,0,20,0,0,0,0,3,5,0,1
0,2,36,0,0,0,27,2,5,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,1,5,0,0,0,2,5,24,0,1,9,0,1,0,0,4,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,8,0,0,2,0,0,1,0,0,0,1,15,0,0,0,0,0,4,0,0,95,0,0,0,0
0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,8,2,2,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,1,0,0,2,13,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,7,3,1,0,6,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,4,0,2,0,3,0,0,7,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,2,19,0,0,0,1,0,0,10,0,0,0,35,0,0,0,0,0,0,0,0,5,0,6,0,0,0,9,0,3,0,0,1,0,2,2,0,0,18,0,0,1,0,0,1,0,0,16,5,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,4
8,3,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,18,0,0,0,0,4,1,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,9,0,0,0,0,0,1,2,0,1,0,5,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,3,2,0,0,0,0,0,18,0,3,7,38,0,0,0,0,0,3,0,0,0,1,7,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,2,30,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,8,0,1,1,0,0,0,9,0,0,0,0,3,0,28,0,1,0,0,0,6,0,0,4,0,1,0
0,4,3,0,0,0,19,0,0,2,1,0,4,9,2,0,0,0,0,0,0,1,0,0,0,6,68,0,0,4,0,0,0,8,0,0,5,0,13,0,0,0,0,0,0,0,0,3,0,26,0,2,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,9,7,0,0,0,1,0,0,0,24,0,1,0,0,1,0,1,0,1,1,1,0,0,5,0,0,33,0,0,0,2,6,0,0,7,0,0,0,0,1,0,0,21,0,3,0,0,0,0,0,0,0,4,5,0,0,0,0,12,0,0,4,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,6,0,0,0,0,0,0,12,1,0,0,65,0,2,0,0,0,0,0,0,19
0,10,0,5,0,1,7,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,5,0,0,2,0,0,3,1,0,0,7,16,0,2,4,0,3,0,2,0,0,0,15,2,0,0,0,11,0,0,1,0,0,0,2,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,22,0,0,0,2,0,0,31,4,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,17,0,0,2,0,0,26,0,0,0,0,13,0,0,0,4,0,0,0,0,35,0,0,0,0,5,0,0,0,0,9,7,0,0,0,6,0,0,5,0,0,17,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,11,0,5,0,2,2,0,0,4,8,0,0,0,1,14
0,7,0,1,0,1,0,0,0,0,27,0,0,3,0,0,0,0,16,0,0,0,0,0,4,24,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,0,10,1,0,0,0,11,0,0,6,0,7,5,0,3,0,28,0,5,0,4,0,5,2,0,0,2,34,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,6,0,0,0,0,7,0,0,3,0,0,0,0
1,19,18,4,11,0,0,0,0,1,0,0,0,1,0,3,0,0,0,9,0,0,0,1,0,0,0,0,1,1,6,5,0,0,0,0,0,0,14,0,0,16,0,0,1,0,0,0,0,10,0,5,0,5,0,9,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,4,1,0,23,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,2,6,1,0,9,0,1,4,0,0,0,9,9,0,0,0,0,4,0,7,11,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,15,0,0,0,0,0,0,0,0,12,0,0,0,18,8,2,0,1,0,16,0,0,31,1,3,72,0,0,0,0,0,0,0,0,0,0,0,0,12
0,0,1,0,1,0,0,0,7,4,0,0,1,0,22,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,23,1,0,0,0,1,0,0,11,6,0,0,0,0,0,0,0,0,42,7,0,1,5,0,3,0,0,6,0,7,0,0,12,0,0,9,0,0,0,0,3,0,28,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,2,0,0,0,8,0,0,2,0,0,0,11,0,0,0,0,1,0,0,0,0,0,3,12,0,0,0,0,1,21,0,7,0,15,0,0,0,2,0,0,0,0,0,0,4,2,0,30,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,37,0,3,0,0,0,0,0,0,11,0,27,7,0,0,0,9,1
0,3,0,18,1,8,0,0,1,0,0,0,1,0,8,0,0,2,20,0,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,35,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,41,0,0,0,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,4,2,0,0,0,0,0,3,0,0,0,0,0,3,0,1,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,23,1,1,2,8,1,0,0,2,0,0,2,0,0,24,0
0,0,8,0,0,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,1,0,0,1,0,0,5,3,0,0,0,0,12,4,41,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,19,0,2,0,2,0,1,9,0,0,0,9,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,6,0
7,0,0,0,0,0,7,0,4,0,0,0,0,0,0,1,0,2,0,0,1,0,11,0,0,0,0,1,7,0,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,24,1,0,3,0,0,0,0,4,0,0,3,2,18,0,0,8,0,0,0,0,0,2,0,2,0,0,0,15,0,0,0,0,0,0,0,0,2,0,5,4,0,0,0,2,0,2,11,0,26,0,9,0,0
0,2,0,0,11,0,0,0,0,2,6,0,0,8,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,20,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,36,0,0,24,0,0,36,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,37,0,34,1,0,2,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,27,0,0,0,0,0,0,2,1,0,0,0,0,0,0,17,20,0,0,0,1,2,0,5,11,1,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,16,0,0,0,0,1,8,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,9,3,1,0,0,7,0,0,0,0,0,1
6,0,0,0,0,0,5,5,1,0,0,0,10,0,0,0,0,6,0,1,0,0,1,1,10,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,6,2,0,0,9,4,0,0,1,0,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,43,0,0,0,0,0,1,0,0,0,0,0
15,0,10,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,1,3,0,0,0,0,0,6,0,0,0,4,34,0,1,4,0,1,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,30,2,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,14,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,5,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,34,0,0,0,0,16,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1
0,0,3,0,0,4,0,8,9,1,0,0,0,0,0,0,2,0,0,4,3,7,0,0,1,21,0,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,2,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,2,1,0,10,0,12,0,1,0,0,0,0,0,29,0,0
0,0,0,0,0,29,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,4,38,0,0,0,0,0,0,0,12,0,0,32,4,32,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0,0,0,0,0,6,0,77,0,0,0,0,0,0,1,0,0,0
3,2,0,0,0,0,17,0,1,0,0,3,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,5,0,0,0,9,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,15,0,0,0,4,5,8,0,0,0,0,0,0,0,0,0,0,2,1,6,0,8,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0
0,0,0,0,0,1,0,0,1,1,0,0,17,18,0,0,0,0,2,16,0,0,0,8,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,13,1,0,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0
