0,0,0,0,0,0,0,0,5,0,0,3,38,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,7,8,1,0,9,1,0,0,0,0,3,0,2,3,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,7,0,0,0,27,0,0,46,0,0,0
0,0,2,79,0,0,2,0,39,0,0,0,0,1,0,0,0,2,0,13,0,0,97,0,0,0,0,58,1,0,0,1,0,0,0,0,1,0,2,0,24,2,0,13,0,0,0,0,3,37,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,6,0,1,0,0,1,0,9,0,47,0,3,0,0,29,0,0,4,0,0,0,46,0,0,21,9,0,17,0,0
0,0,3,6,37,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,26,0,0,0,1,0,41,0,0,47,2,0,0,5,0,6,1,0,7,0,55,0,1,0,0,0,1,0,0,16,0,0,0,0,2,0,1,0,0,1,0,0,1,74,0,16,0,0,0,36,0,0,4,0,8,0,0,0,9,58,1,0,0,0,1,21,24,0,7,0,0,0,0
0,0,0,1,20,0,0,2,0,32,0,27,0,0,0,0,3,2,27,2,0,0,11,0,27,0,0,0,0,49,10,1,0,0,17,0,1,0,8,0,8,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,32,4,0,0,61,0,0,0,77,0,0,1,0,0,0,0,24,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,7
2,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,13,110,13,2,144,13,0,53,0,0,0,12,0,3,0,2,1,17,0,2,0,0,0,2,0,2,124,0,0,0,16,0,0,4,14,0,22,17,2,2,0,0,0,0,0,0,2,1,1,31,0,32,0,0,0,0,0,0,0,9,0,0,0,0,8,4,0,0,9,51,26,0,37,5,0,0,0,0,0,39,0,0,0,0
0,17,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,0,0,0,0,0,0,0,0,7,0,0,32,0,17,6,0,0,0,0,0,0,0,0,110,0,2,0,0,0,0,0,37,84,0,0,0,6,7,0,0,0,55,14,1,0,0,20,0,0,24,1,2,32,0,0,0,0,0,13,0,0,0,0,0,81,1,0,1,9,0,0,1,3,7,2,2
0,0,13,1,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,8,8,0,0,8,3,0,2,0,0,0,0,9,0,3,0,1,1,0,20,22,0,0,0,0,0,0,0,0,1,32,1,0,12,19,0,1,0,0,0
0,0,0,0,0,4,0,9,1,2,0,0,4,63,0,0,0,0,12,1,0,0,0,0,0,3,0,0,0,1,0,0,0,9,0,6,0,1,0,0,0,123,0,0,6,3,0,0,1,1,31,0,93,0,8,0,0,0,0,0,0,9,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,9,5,26,0,4,1,0,0,1,0,0,0,28,0,0,0,1,0,0,0,0,0,0
6,0,0,0,0,80,0,35,0,1,4,0,2,1,0,0,0,14,0,0,2,2,13,1,0,1,0,2,1,1,0,0,1,0,1,11,0,9,15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,9,13,6,0,0,3,0,0,3,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,3,3,9,0,5,0,0,3,1,0,0,6,2,0,3,18,12,0,0,0,0
0,0,0,20,0,0,35,0,0,0,4,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,10,35,0,1,0,6,7,0,0,0,0,27,0,2,0,0,17,0,0,7,0,13,0,0,2,0,0,0,0,0,23,84,5,0,0,6,0,0,0,1,0,0,0,0,0,0,5,0,81,0,0,0,6,0,94,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,24,16
0,0,13,2,0,15,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,3,0,0,1,3,0,0,17,0,0,107,0,0,0,0,0,1,0,0,0,0,8,14,18,1,0,0,38,0,7,0,4,0,3,0,1,1,1,2,2,0,0,0,0,10,7,0,0,0,0,0,0,0,13,0,0,0,20,0,4,0,44,7,10,0,0,0,47,0,31,0,0,1,0,0,0,6,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,2,0,4,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,12,74,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,4,0,12,2,9,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,0,35,8,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,1,0,0,0,2,2,0
1,0,0,0,0,11,0,0,0,2,1,0,0,7,0,0,0,16,1,3,0,0,0,0,1,0,0,0,0,0,87,6,0,0,0,0,11,3,0,0,13,0,35,0,0,39,0,0,0,0,2,0,2,0,2,14,1,0,0,104,0,3,0,1,1,59,0,0,45,12,7,1,0,0,1,1,0,1,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,17,0,0,0,8
0,0,42,0,0,7,0,0,0,0,3,29,12,0,0,5,0,5,0,0,6,0,2,0,10,3,147,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10,0,32,0,0,0,0,35,0,0,0,0,10,0,4,0,119,0,0,0,0,0,0,54,0,88,0,0,1,11,0,0,18,0,0,0,2,0,27,0,0,0,37,0,2,20,0,0,0,73,4,0,2,3,0,0,0
2,1,0,42,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,2,8,54,0,33,0,32,0,0,0,0,1,1,12,0,0,10,0,39,0,0,0,0,0,12,0,0,0,0,9,4,4,0,0,0,2,0,0,11,2,7,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,1,0,0,5,0,0
0,37,46,18,21,0,2,1,0,0,0,16,0,0,0,28,0,0,0,56,0,0,9,0,0,1,1,0,0,0,0,0,0,1,0,0,18,2,2,0,0,16,0,1,0,0,0,0,0,12,0,7,8,0,0,8,31,11,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,50,0,42,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,15
0,0,0,0,9,0,0,0,0,0,0,0,29,0,0,0,51,7,0,0,21,8,0,0,0,0,0,0,0,0,2,0,93,0,0,5,0,0,1,0,2,0,0,3,0,0,41,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,4,7,0,6,0,62,0,0,0,1,0,49,0,5,0,10,1,0,0,0,1,0,0,0,19,0,0,0,0,0,2
3,0,0,0,0,1,49,0,0,11,6,1,4,2,0,0,1,0,0,0,0,5,0,0,0,7,0,0,4,6,10,2,3,8,0,10,0,4,1,0,5,0,1,5,0,0,1,2,0,0,0,6,20,0,0,3,0,0,0,0,7,0,0,1,0,0,0,0,0,0,14,0,0,0,8,0,0,0,0,0,0,0,41,0,3,0,0,2,8,0,0,31,22,0,0,0,0,0,0,0
0,0,0,0,26,0,0,2,2,0,0,0,0,1,0,38,0,2,7,0,0,3,0,0,0,0,0,0,0,178,0,0,0,0,4,0,5,0,0,30,4,1,0,0,63,0,0,0,0,0,0,0,0,2,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,41,2,9,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,14,13,0,10,0,0,0,0
0,0,0,0,14,2,0,0,10,0,0,114,51,0,0,0,0,0,0,0,5,0,10,0,15,6,0,0,6,1,1,0,2,1,0,0,0,3,0,11,0,1,0,0,0,1,0,10,0,29,0,1,0,0,0,102,0,0,10,0,0,1,0,0,3,8,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,97,0,0,0,0,2,0,5,1,1,3,0,0,18,0,0,1,0
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,40,0,0,34,0,0,0,1,0,0,0,3,0,11,21,0,0,0,0,0,2,0,0,51,0,0,0,0,0,10,0,0,12,0,22,0,0,28,74,0,2,0,2,1,0,0,0,12,35,0,0,0,68,0,0,1,0,0,13,0,1,0,1,0,24,63,0,0,2,24,19,0,2,1,0,26,0
0,0,0,3,0,0,9,1,0,0,0,0,0,0,0,27,0,4,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,11,0,0,53,0,0,1,7,2,0,13,0,0,0,0,45,0,0,0,21,0,0,0,0,0,0,0,0,0,3,13,158,1,0,0,0,4,0,0,0,0,1,9,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,12,16,0,2,2,0,0
6,0,0,0,0,0,0,0,0,0,0,60,0,0,0,2,0,1,0,0,0,0,0,19,0,0,3,32,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,27,6,0,33,4,6,0,0,22,40,0,3,8,0,30,45,0,2,1,0,9,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,137
0,30,0,0,16,0,0,0,120,158,0,0,0,0,1,5,0,0,16,0,6,7,0,0,0,1,0,0,34,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,39,0,0,0,0,0,0,0,2,0,1,2,0,0,35,0,0,0,0,1,1,0,2,0,0,0,21,0,0,59,0,3,0,15,0,0,0,0,0,0,0,1,1,13,0,0,100,0,3,49,0
0,5,5,0,0,0,1,0,7,0,28,1,9,0,0,14,0,14,0,0,2,0,6,119,0,0,6,0,1,0,5,36,3,2,0,0,0,0,0,0,0,0,2,28,0,0,19,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,22,1,16,0,0,13,0,0,1,0,0,0,5,0,21,1,22,0,0,0,0,0,0,0,27
0,0,8,5,2,0,0,1,0,0,131,0,0,2,0,0,9,4,0,3,0,12,1,0,0,19,0,0,29,0,1,0,0,80,0,0,0,1,0,0,0,1,9,0,0,0,2,0,5,6,1,0,0,1,3,19,3,0,0,6,77,0,0,0,0,14,1,0,12,0,0,5,2,7,1,0,2,0,0,4,0,0,0,0,32,0,0,0,0,36,0,0,2,0,6,0,0,7,3,1
4,0,0,0,0,48,0,22,40,0,0,0,3,0,0,0,0,0,0,0,0,3,0,41,0,0,0,0,6,0,0,0,25,0,0,0,2,0,39,0,5,0,0,0,0,0,101,0,0,0,0,2,0,1,3,28,0,29,0,6,0,0,0,0,0,0,0,1,0,0,0,5,0,3,0,0,1,1,0,0,0,0,0,0,158,18,2,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,0,88,2,55,0,0,0,0,0,0,0,0,0,0,0,0,8,0,45,0,0,0,4,0,0,0,2,0,0,0,0,38,0,35,0,0,1,0,0,1,7,4,0,5,0,0,33,0,0,2,0,65,0,0,0,5,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,4,76,0,1,0,0,0,10,0,3,0
0,0,33,0,0,2,3,5,0,0,0,33,1,0,72,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,22,5,0,0,0,25,0,2,0,0,0,44,0,0,10,0,0,0,0,16,21,0,2,0,0,1,1,0,0,65,0,0,0,22,0,1,0,0,28,0,0,0,0,0,0,8,0,19,0,0,0,0,0,0,0,0,6,0,0,0,21,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,25,0,0,0,0,2,48,17,41,0,6,0,29,3,34,0,0,1,3,0,0,0,14,5,35,6,0,0,0,0,0,2,0,0,26,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,8,0,5,0,0,1,58,0,0,0,18,0,1,1,0,2,0,7,0,1
0,20,0,0,0,1,0,0,0,0,0,0,0,10,2,4,0,1,0,0,13,14,1,0,0,0,1,0,2,0,4,0,52,0,13,0,0,1,0,0,0,0,3,4,0,235,0,0,0,2,0,28,0,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,59,0,3,0,0,3,0,1,0,1,0,13,2,0,46,12,22,3,2,1,0,0,0,0,0,0,0,14,0,0,4
31,0,0,0,53,6,32,0,0,0,0,1,17,0,0,0,0,26,32,0,4,0,45,0,0,6,0,0,9,1,6,27,0,61,1,0,2,7,29,2,0,41,0,0,0,2,0,0,0,39,1,0,2,0,0,0,4,8,1,0,0,4,52,0,0,0,5,6,0,4,0,0,0,6,5,0,0,2,0,1,3,16,49,0,0,0,0,0,0,0,0,0,6,10,0,2,5,0,0,0
25,0,0,0,0,0,0,8,0,1,0,0,1,0,0,46,0,13,0,0,0,1,1,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,35,17,0,0,0,0,0,0,0,34,0,0,0,0,0,0,6,0,0,0,7,0,0,0,2,0,0,51,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,16,1,6,0,4,0,3,0,6,117,0,0,0
0,0,1,0,0,0,0,0,0,50,0,6,3,0,5,0,36,5,1,0,0,0,17,43,0,0,27,1,0,2,0,0,1,0,2,0,0,2,0,61,0,0,0,0,0,32,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,8,0,23,0,14,0,0,0,2,0,0,0,0,0,1,104,63,0,1,1,0,5,0,0,0,0,105,3,0,0,0,0,0,0,0,11,0,0,6
0,0,0,0,1,1,0,4,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,2,17,0,0,2,0,0,1,0,0,36,1,18,0,0,0,0,0,0,2,3,23,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,12,12,0,0,0,6,0,0,3,0,0,83,0,0,5,0,0,0,0,0,0,3,2,6,1
5,5,0,4,0,8,0,0,0,0,3,0,0,0,14,0,0,0,0,27,44,0,0,0,1,0,0,0,0,0,0,0,3,2,0,5,0,0,0,0,3,0,32,0,10,0,0,4,5,0,2,38,0,0,9,0,0,1,0,1,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,2,0,4,0,0,0,0
0,109,2,0,0,0,4,1,0,0,4,1,4,1,0,3,0,3,0,0,0,2,0,0,0,7,33,0,0,0,18,0,0,1,0,0,1,29,0,0,2,0,0,4,23,0,5,0,0,0,0,2,0,0,1,8,3,4,0,0,0,24,0,2,0,0,1,0,0,0,19,0,0,1,0,0,0,0,0,45,1,0,3,8,0,1,0,0,9,0,0,61,0,0,0,4,6,0,0,0
0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,26,0,0,6,0,0,2,0,0,1,0,0,95,0,0,28,1,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,12,0,2,0,131,0,15,30,5,0,0,0,7,0,2,0,9,2,0,1,9,14,50,0,39,0,0,4,0,0,0,0,11,0,18,0,6,0,11,3,0,0,0,0
0,1,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,13,0,0,37,0,9,0,0,0,0,0,0,0,0,12,0,0,5,12,0,0,0,0,0,0,13,20,0,0,0,0,0,10,22,2,0,0,1,0,44,0,5,0,18,0,0,0,0,0,8,1,6,0,0,2,0,1,0,0,2,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,0
0,0,0,0,10,0,0,0,0,3,0,3,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,7,0,2,0,0,0,1,2,0,0,0,0,4,0,7,0,6,0,19,0,1,19,0,0,0,0,0,0,0,17,0,0,16,0,1,0,0,0,2,0,10,0,1,0,0,10,0,0,0,0,25,0,0,0,55,0,29,0,0,12,0,0,0,0,0,0,0,1,3,0,0
0,0,20,25,1,0,1,12,0,0,0,0,0,0,2,0,0,0,3,0,0,20,0,0,0,3,0,3,22,0,0,0,1,6,2,11,25,0,0,1,0,0,0,0,1,0,2,0,0,111,0,1,5,0,0,6,73,1,0,5,0,1,5,1,0,0,0,0,0,0,0,0,7,4,0,0,3,0,3,0,0,0,1,3,4,0,0,0,0,1,8,5,0,2,0,1,0,0,0,7
1,0,0,0,0,0,0,0,0,0,0,3,39,2,1,0,4,0,0,0,0,0,2,0,42,0,0,0,0,0,0,0,12,2,0,5,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0,5,0,0,92,1,0,15,7,0,0,0,0,0,0,0,41,0,0,3,71,20,6,0,2,0,0,0,0,0,36,1,12,0,0,0,0,0,0,1,0,25,0,0,0,0,0,2,1
0,0,0,15,1,0,0,0,0,19,1,0,0,0,1,79,2,0,12,0,0,4,0,0,0,1,0,0,11,0,0,7,5,0,0,44,1,0,0,0,0,0,0,17,2,0,0,0,0,5,0,7,0,2,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,28,0,32,0,4,11,0,0,22,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
13,21,0,0,0,0,1,44,0,0,0,0,0,0,0,1,6,0,0,1,75,0,47,0,0,11,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,17,0,0,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,14,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,0,0,1
7,0,8,23,0,0,4,0,16,0,23,1,0,104,0,0,0,0,0,0,0,0,1,5,0,0,5,4,0,0,0,0,3,0,0,9,4,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,1,0,0,0,0,0,41,6,0,1,0,0,3,2,0,3,0,19,0,0,0,0,0,4,0,0,8,0,0,0,0,5,0,83,0,0,0,0,0,0,0,0,0,0,0,24,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,46,0,3,3,0,0,0,0,0,0,2,6,0,1,41,0,0,2,1,0,0,0,0,0,1,5,0,0,0,0,0,0,47,0,0,0,11,0,0,0,0,15,1,0,0,6,0,0,0,0,0,0,13,0,0,0,0,0,0,1,3,0,10,0,3,1,4,0,0,0,10,0,2,2,0,3,0,0,0,2,0,0,0
0,30,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,18,0,2,0,0,0,0,0,7,0,54,0,6,2,0,0,3,67,0,0,0,0,0,16,0,0,0,0,0,0,6,0,2,3,0,0,0,2,0,0,41,0,0,32,41,0,9,0,1,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,5,15,0,0,0,0,0,9,0,12,0,0,33,1
0,0,30,3,1,0,0,0,0,0,0,19,0,0,0,12,0,0,0,7,1,1,9,0,46,0,0,0,0,0,0,0,0,38,0,6,0,0,0,10,2,4,0,16,0,0,0,58,0,0,72,0,7,23,38,0,36,0,0,0,0,4,0,0,0,0,65,0,0,0,0,0,4,4,0,0,0,0,0,41,0,0,0,52,0,0,18,0,0,0,0,1,0,2,40,0,0,0,0,52
0,5,2,121,11,0,7,0,0,2,9,0,0,0,0,36,1,1,0,97,0,99,2,0,0,0,0,0,0,0,0,1,0,8,64,0,0,0,0,0,0,2,0,0,4,3,0,0,0,4,0,0,0,25,0,0,7,0,0,0,0,29,0,2,0,0,0,0,1,0,0,2,104,0,2,0,7,17,12,12,0,0,6,0,0,38,0,31,0,58,0,55,0,0,0,7,0,46,2,0
0,9,0,0,89,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,9,14,0,0,0,0,0,8,0,2,3,3,1,0,0,0,0,22,0,0,0,17,0,0,0,0,0,0,0,0,9,0,43,2,1,1,0,7,0,0,0,1,4,0,0,7,0,0,50,179,0,3,0,23,0,24,4,10,0,0,0,0,0,0,17,4,0,0,0,0,0,14,0,30,0,0,0,111,0,0
41,7,7,1,0,2,0,21,0,0,0,0,7,0,6,65,0,0,0,16,0,0,0,1,1,0,0,26,1,0,0,91,0,0,0,6,4,1,0,0,0,0,0,0,2,0,0,0,19,1,0,5,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,2,18,0,0,0,7,0,2,8,0,0,0,0,0,0,0,4,0,0,16,8,3,35,0,0,0,0,0,0
