0,1,18,0,2,0,3,0,0,0,7,0,0,0,5,0,0,9,0,28,19,5,7,2,1,0,0,1,0,0,0,2,0,0,7,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,41,0,0,15,0,2,0,2,17,4,0,0,0,0,0,0,0,22,11,3,0,11,0,0,0,0,12,0,0,0,0,6,0,1,0,4,0,0,0,0,0,0,17,6
0,14,0,0,1,0,0,39,2,7,66,0,0,0,0,0,0,0,0,0,0,0,0,3,0,34,0,0,13,0,1,0,1,0,25,0,0,2,0,1,3,0,0,1,0,1,0,0,0,0,0,14,0,22,0,0,3,0,4,0,11,0,0,0,3,15,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,57
0,0,0,1,0,0,0,3,0,4,4,0,0,50,36,0,2,0,1,30,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,74,2,0,0,0,0,22,0,0,0,0,0,17,51,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0
1,0,0,0,11,89,1,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,51,0,1,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,32,0,0,6,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,2,3,0,1,0,0,12,0,0,0,7,0,0,0,0,0,10,0,22,0,0,22,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,9
1,117,0,1,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,21,0,0,0,0,0,0,3,3,0,0,0,1,20,0,0,0,6,0,19,0,0,43,0,2,0,0,0,6,0,0,5,2,0,0,0,1,1,0,0,5,35,0,0,0,0,3,0,1,26,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,22,4,0,0,1,41,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,1,0,0,0,0,3,0,0,0,36,0,25,3,0,11,0,0,3,42,0,0,0,6,0,0,0,0,1,36,0,9,0,7,0,13,0,0,0,7,0,12,0,0,0,3,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,9,0,0,56,0,17,0,0,1
5,9,34,0,0,0,0,0,0,2,3,0,0,0,4,0,0,0,0,0,7,36,0,2,0,9,0,0,19,0,0,0,0,2,0,0,0,0,107,0,2,0,0,2,1,3,19,4,0,0,35,0,11,0,0,0,0,10,12,0,1,0,63,0,0,0,0,0,0,0,11,0,0,0,0,0,1,4,0,6,0,0,0,7,0,0,0,49,0,0,0,0,0,0,0,0,3,0,2,0
0,0,0,0,0,2,0,7,16,1,38,0,0,0,0,1,0,20,50,43,0,22,0,0,2,24,0,0,0,0,21,1,0,2,9,0,0,0,0,31,0,6,9,0,0,2,0,0,0,3,0,10,0,4,0,0,2,0,1,0,0,0,0,0,1,0,0,0,7,19,0,0,3,0,0,0,2,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,36,0
0,34,3,0,0,2,0,0,0,0,0,1,0,21,0,79,1,2,7,0,0,0,0,3,0,0,0,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,29,1,0,0,0,0,0,1,0,0,0,3,34,0,0,23,12,7,0,0,0,1,0,5,0,0,0,0,40,0,4,8,5,28,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,10,0,8,0,0,5,0,0,0,0,0,0,0,3,0,19,1,0,0,24,0,29,0,0,34,9,0,74,2,0,0,0,0,0,0,6,0,1,0,0,0,0,0,49,0,0,0,0,0,0,0,0,13,0,0,23,0,0,0,0,12,0,55,0,0,0,54,0,0,0,0,5,2,0,44,0,0,0,2,12,0,0,4,20,0
1,0,3,2,0,0,0,3,5,1,29,2,0,0,0,0,0,0,0,1,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,28,11,0,2,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,13,0,0,0,0,8,0,0,4,0,15,1,2,0,2,2,2,14,0,3,0,4,0,0,0,0,0,6,0,10,0,0,60,17,0,0,0,1,0
0,19,0,1,2,8,0,0,0,0,3,4,0,0,0,0,0,1,0,0,6,53,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,16,0,0,0,13,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,111,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,3,0,0,1,0,0,0,0,27,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,38,0,0,0,0,4,1,0,0,3,0,0,4,5,0,0,64,8,4,1,0,0,0,0,9,0,0,0,1,12,0,0,0,0,7,0,0,0,0,0,0,1,38,7,0,0,3,0,1,0,1,99,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,0,23,0,13,0,0,0,44,17,0,29,0,2,43,6,1,0,1,7,48,0,0,0
2,0,0,0,0,0,64,0,12,4,39,0,3,0,0,0,0,2,0,0,3,0,2,5,0,2,0,0,0,11,0,0,0,0,3,0,0,0,0,0,12,0,10,0,0,0,9,1,0,0,0,4,1,0,42,1,1,0,2,0,6,0,1,23,0,0,0,0,1,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,83,0,22,4,0,0,0,0,1,22,0,0,0,5,0
5,0,0,1,0,49,0,0,0,1,0,7,0,0,1,0,0,0,17,0,6,0,0,0,5,0,0,4,0,28,10,0,0,2,0,1,40,0,0,0,0,2,0,2,0,1,0,0,0,30,1,0,0,0,3,13,0,0,2,43,0,0,0,0,0,3,2,0,0,0,2,1,7,39,94,0,0,0,0,3,0,0,0,0,0,15,0,2,0,0,0,0,0,0,1,11,0,0,0,6
0,1,0,0,0,0,2,9,0,0,0,0,0,0,0,3,32,14,0,0,127,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,36,0,0,0,5,0,31,0,0,0,0,0,0,0,0,0,1,3,0,0,32,0,46,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0
0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,48,0,0,8,34,0,0,2,0,0,0,3,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,2,0,0,17,0,0,1,3,3,0,1,0,1,0,0,0,2,0,26,0,0,0,6,0,0,0,0,4,0,0,0,5,0,3,1,0
0,0,0,3,4,10,0,0,0,0,3,0,0,0,19,1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,74,0,2,0,0,0,0,3,3,0,5,0,1,0,4,0,0,0,0,0,0,7,0,0,0,2,2,0,16,0,0,0,0,0,0,0,6,0,0,3,0,7,4,0,0,5,0,0,0,0,1,0,0,0
0,1,0,12,0,13,0,0,0,11,2,0,0,2,2,0,0,18,0,0,0,1,27,0,22,0,5,4,2,0,0,0,0,0,0,0,0,0,31,0,5,1,7,0,1,0,3,0,8,0,0,0,3,0,0,0,5,0,1,0,7,0,0,1,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,16,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,1
0,0,1,6,0,0,0,0,9,6,43,1,2,1,0,0,2,15,0,0,5,4,0,0,0,0,0,0,61,0,16,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,45,0,0,0,0,0,0,0,1,38,2,0,45,50,0,0,2,0,2,0,0,0,0,0,0,0,4,0,0,1,0,2,0,0,0,0,4,0,0,0,15,0,0,0,0,41,0,0,22,15,0,0,0,0
0,0,0,0,0,0,0,0,17,0,0,0,0,9,0,0,0,0,1,0,7,0,0,1,0,0,0,2,1,9,4,0,41,0,5,9,2,0,0,0,0,4,13,24,0,44,0,7,12,2,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,56,19,0,0,0,0,0,2,1,19,1,13,0,3,0,0,0,0,0,0,2,6,4,0,0,0,0,1,0,0,0,0,14,0
10,0,0,0,4,0,0,0,0,0,26,0,0,0,6,0,12,0,0,7,0,1,6,0,104,0,0,0,0,9,0,0,0,34,0,0,0,0,0,0,0,0,17,1,2,0,0,0,10,39,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,55,14,0,0,1,2,0,0,0,2,0,0,4,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,5,0,0,0,5
0,0,4,0,0,0,0,33,0,0,0,36,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,8,1,10,0,1,0,0,0,2,0,0,0,0,0,0,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,26,38,0,0,0,0,24,23,0,2,30,4,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0
0,0,0,10,0,0,7,0,0,3,1,0,0,0,0,0,1,0,1,19,0,1,0,0,9,0,1,0,0,0,0,0,69,0,0,4,13,0,0,0,0,0,14,16,0,0,0,4,0,0,0,0,0,0,20,0,0,0,0,2,1,6,0,0,0,0,0,6,0,3,0,0,13,0,0,0,0,2,0,2,9,0,0,0,2,0,0,3,8,0,0,0,0,0,0,0,1,0,0,0
0,0,33,0,48,0,0,0,0,0,2,0,9,91,8,4,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,2,5,0,0,0,1,2,5,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,24,0,17,2,2,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,4,0,0,3,0,29,0,0,23,0,0,0,0,4,0
0,0,0,2,0,0,15,3,1,0,0,0,2,0,13,0,0,0,0,0,0,0,0,21,0,7,56,10,0,2,0,0,14,3,12,0,1,0,0,0,3,0,2,0,22,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,42,0,0,0,1,9,2,0,0,0,0,0,0,0,8,0,0,0
1,11,26,0,7,0,0,0,0,0,3,0,32,0,0,3,1,0,18,4,6,0,0,0,0,0,0,0,0,1,0,18,63,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,24,1,0,2,0,2,0,11,3,0,0,0,0,0,9,0,0,0,69,1,0,0,1,7,0,7,0,0,0,22,59,0,0,0,0,0,36,4,7,3,0,0,0,0,1,0,3
0,48,1,0,0,0,0,0,10,0,0,11,0,0,22,0,3,0,0,14,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,13,15,0,6,2,0,0,0,0,0,42,0,0,3,0,4,0,1,0,0,0,0,0,14,0,34,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,27,0,0,0,0,7
0,0,0,0,0,0,0,69,0,6,0,0,0,3,0,0,6,0,0,0,1,1,8,0,3,0,6,0,0,0,0,0,6,0,21,16,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,72,0,0,0,5,0,4,0,26,0,0,0,0,0,0,2,4,2,0,0,52,0,0,0,0,0,5,3,0,79,0,0,0,6,0,1,12
0,8,0,1,0,0,13,0,0,0,0,1,0,0,5,0,32,0,1,0,0,0,0,0,28,1,0,0,2,0,0,64,6,0,0,0,0,0,0,0,0,5,11,0,0,1,0,0,0,2,0,0,16,0,0,18,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9,0,0,6,23,36,7,28,0,86,0,2,0,0,0,0,5,0,0,5,0,3,26,0
0,0,0,0,3,0,0,10,0,0,0,0,0,0,1,0,0,5,0,0,0,2,0,0,0,8,0,0,0,6,1,0,0,0,0,0,0,8,0,7,3,0,0,0,0,0,2,0,0,7,0,3,0,1,0,5,1,0,3,0,0,13,0,0,0,45,0,3,12,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,8,0,0,13,0,2,29,0,0,0,3,0,0,0,80,0,0,0,0,0,44,0,0,0,0,14,0,0,0,0,29,36,3,0,9,0,1,0,0,13,3,0,0,0,0,60,0,3,0,0,0,31,0,0,0,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,0,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,63,7,43,0,0,0,45,5,0,2,0,0,30,0,24,0,0,0,0,0,0,4,108,0,0,44,0,0,0,0,0,81,1,1,99,0,0,0,0,0,0,0,0,56,0,2,0,0,0,2,34,0,1,0,49,0,95,0,0,0,0,0,5,0,6,0,2,0,0,0,1,0,22,0,2,0,0,1,0,0,0,20,0,0,0,0,0,3,0,0,7,11,62,0
0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,6,0,0,0,8,0,0,0,0,2,38,0,0,12,0,4,0,2,0,4,9,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,53,0,0,0,83,19,0,0,0,1,0,0,0,0,0,8,1,1,5,8,5,0,0,0,0,2,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0
0,0,0,0,2,0,0,0,52,0,0,0,2,0,0,0,0,0,0,1,0,0,0,91,19,0,13,0,0,2,0,0,0,88,2,0,12,3,0,0,0,0,0,0,0,1,24,0,35,19,8,4,0,16,2,63,0,0,10,0,0,1,0,2,0,0,0,0,4,3,24,0,0,0,2,8,110,0,1,58,10,0,0,10,1,0,0,0,0,0,0,6,2,0,0,49,0,0,0,0
0,3,0,5,0,2,5,0,0,12,0,0,0,0,0,0,18,0,0,0,0,52,0,17,0,0,1,0,0,0,16,0,5,0,0,0,0,0,0,5,5,6,2,1,31,62,0,0,35,0,0,0,0,2,3,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,9,0,4,2,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,63,4,0,0,6,19,0
5,0,2,1,0,0,0,26,0,0,0,13,0,0,16,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,6,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,1,2,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,36,0,0,2,0,12,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,59,3,0,0,1,0,30,0,0,0,12,28,0,0,10,0,0,2,2,0,9,0,0,2,0,0,0,0,0,0,1,50,0,0,7,2,1,4,0,0,0,0,0,0,7,0,0,0,0,13,3,0,1,0,0,0,5,0,0,16,0,17,0,0,0,10,0,0,0,0,0
0,0,0,0,0,0,7,0,0,8,6,6,0,0,0,0,0,4,1,22,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,57,0,40,0,0,0,1,0,2,1,1,0,19,0,3,0,0,5,0,0,0,0,0,0,0,0,1,0,5,13,0,0,0,0,0,0,0,0,0,0,10,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,41,0,0,0
0,1,0,0,9,0,8,0,15,0,0,0,22,0,0,0,0,13,2,26,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,6,0,0,0,0,15,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,16,3,0,21,0,0,0,0,0,4,0,0,0,2
